X,Y
-0.14468267434497384,0.8779918892755945
0.8964316085716832,-0.09185329267655251
0.719209250878464,-0.16072632182181446
0.026126217152105724,-0.1449800723598822
0.6986654135345514,0.1411588648567892
-0.286748052259304,0.530044739533396
-0.48363403499927315,0.5309440180559708
0.7877815637375702,0.24389069664610963
-0.7232175316317053,0.28278706551569677
-0.8320482900350055,0.2661021117926272
-0.3858123249139245,0.7564955809989511
-0.13962088518118465,0.3403702825122217
0.1413081290701268,-0.7979893927253976
-0.4582557542506389,0.7549477005149987
-0.7667306111011913,-0.39845521992921884
0.15802228358169024,-0.8174986867917375
0.37397328667725294,0.020670297849584518
-0.15030079356031378,0.760890681977769
0.00488781238189695,-0.9687545689422894
0.8831954610118282,0.42007367402326423
-0.2177922430244108,0.9627114358958884
0.09363152159105836,-0.009339336227509376
-0.31505141976193785,0.4511453737323168
-0.5891527763209714,-0.5783244880413143
0.6348031641862317,-0.1991536138827945
-0.350730026157722,0.5628238648801842
0.8783650452595595,-0.020722713189684105
-0.7376738942139665,0.36692549253330076
-0.2315164167278887,-0.0672697881242239
0.7593696759344006,-0.6018754297389186
0.07056295898572817,0.002000614287763103
-0.3096302084578366,-0.8445452911495639
-0.8456857029908063,0.13461878706056152
0.18879584251544346,0.24986175482054396
-0.12427480134796376,-0.36065871223171797
0.17270419707419182,0.31804269883128966
0.350443768512809,-0.016333587819285622
0.8469075291039649,-0.3267842675829873
-0.25436043875084824,0.8330175493060303
-0.831628711480612,0.14843333582858542
0.3078915588266282,-0.2131136534528466
-0.10146936593128575,-0.7114424887328215
-0.28180347105756565,-0.3119603544435263
-0.4491693784954236,-0.6217091408837836
-0.1477060572083626,0.10730075548055051
-0.9618433385587235,-0.02716635035552084
-0.724531678417522,0.22750668234155236
-0.4287017419104757,-0.12740314723772772
0.19834944906491603,0.9475492503376772
-0.20856118122419676,0.6573082468447584
-0.9776765084778027,-0.19914787054896754
-0.37653591672945685,0.3786862950858436
0.44215926938347705,0.24371504500614805
0.22589084654364777,-0.6824089197909107
0.6783351669909294,0.5124085084521088
0.7453923384164354,0.3238318143814838
0.025309016762067982,0.8058972174125607
-0.2831029196994086,-0.8499910955809189
-0.9978075011771224,0.04561403960783883
-0.07358369599462078,0.96252029211861
0.4798409305668332,-0.6806877454118869
-0.4847205181888097,0.5256074863408846
0.5173772277093696,0.35593011363187244
0.16633106510509554,-0.216590694211223
0.2800501826173052,0.01852351867539892
0.8172895282316934,0.44768745831453427
0.23831364182107984,0.43752080460818976
0.346116174272054,-0.34895712153439007
-0.5551713880162017,-0.6472559951419301
0.3629636539095211,-0.7620814173665083
-0.8171281197761129,-0.24869607175533415
-0.9983279393474085,0.005063206787108809
-0.5339430987549219,-0.7946369576460264
-0.6060288810472474,-0.2994623544956412
-0.12155469200089719,0.44863999806520316
0.6303514415295914,-0.30765212074692805
-0.7719150373715211,0.3154340131559896
0.5148861413134738,-0.028958566818383602
-0.35087840326672914,-0.20015275810560818
-0.012996964837796998,0.9504905323761219
0.8621737735091595,0.004132219831634032
-0.06851940441094162,0.31244026375450273
-0.675873071165473,0.6262453608874283
-0.5243449667418985,-0.21872226641303905
0.2066705765854584,0.2769342399192025
0.44472321248671176,0.7472319948853614
-0.29541814143606326,-0.26339013334014383
0.325398424582237,0.4422484546347878
0.5702520557929904,-0.5473238244655891
-0.0943514956081144,0.2389788299705775
-0.11542498562073633,-0.7660430871771855
0.3219401143968852,-0.8787626269874336
0.13646225522114674,-0.9602188586027749
0.7031217278360145,-0.37629989472861847
-0.14384591526550095,0.42229988428237286
0.04754859228364294,0.5357680697142126
-0.24391674345284575,-0.07132570731352428
0.1040926316742874,0.8777330866677091
0.6765035390505643,-0.5878108195344487
-0.340667238842421,-0.7522539444107201
0.971650571608947,-0.1757317279356343
-0.07281713508316745,0.40158353484525655
0.7492436869306158,0.40993256291798286
-0.933503982402377,-0.07946061286696793
-0.17396848902855533,-0.4288095376078582
-0.7981343084099579,-0.14516131208196237
-0.6931356192985927,0.08003940435179357
-0.3149226621488761,0.5463848500425716
-0.05147229598063596,0.6410228941364906
0.18715769718201325,0.560112834857204
0.2164981547796614,-0.20644531518921427
-0.7206357996113828,-0.3741308398868126
-0.5273168625826106,-0.11737568562801215
-0.27524512200008244,0.6616036229704674
-0.4095114787543179,0.6221970851613048
0.08902425835644934,0.7726209686823204
0.3888104355137181,0.6836648195638801
0.31244889836435985,0.7013441103111722
0.5155319855353475,-0.667831315424221
0.3568512868057996,0.28570400802340856
0.7192024716860612,0.29669677521994964
0.09244414322974959,-0.4825056735729183
0.022877548794146385,0.060697964479503375
-0.7996530242823805,-0.42889452616614276
-0.7930764951547518,-0.3548492588314953
0.05513068218192996,0.8506369884423493
-0.21664825605749494,0.20006185200264315
0.26642874150260876,-0.3282612531045779
-0.14321840470590996,0.2630276221727308
-0.0692395794578422,-0.7388556818700571
0.13034796736234822,0.6668633574902554
-0.07076611040682823,0.9230609377150127
0.36973945917048967,-0.05729123086379606
-0.4422620907944086,0.2717734190712855
0.7908593516085016,-0.36323214554899796
0.07926599953152769,-0.9361723273977849
0.7735029604882606,-0.1807422944152426
-0.3785560454932997,-0.5271968422526554
-0.5230200223096872,0.6646300538458458
0.5369222661775979,-0.08330936698518676
-0.421414522689439,0.021252988177492327
-0.3451271127437272,-0.564955681600189
0.6551387219206124,-0.6071956085210914
-0.47556786708725096,-0.4508562970908012
0.10847744693405548,0.344302511891599
-0.33795876937171054,0.6507255019511928
0.4281063453356584,0.8842755119464842
-0.11057738064693101,0.4117335211780142
-0.46656666997332485,-0.7388680974417219
-0.4526101738165724,0.8584166167451563
-0.2944576987413918,0.8958460931982954
-0.4044969885952949,-0.683654119926993
-0.25812180114057726,-0.45603335331829764
0.29675574288539086,-0.35341500618792177
0.7815258817733286,0.5857288612133684
-0.011900251062068268,-0.9110345538578084
0.0010510855883489878,0.3796297506334465
0.006649778177617138,-0.37914141328739137
0.1804024213194484,-0.5792599713929725
-0.1839121466085123,0.8571913374801177
-0.45662986256163896,-0.14566351764552077
-0.12244067556669336,-0.4455749357625951
0.7423801818825402,-0.004513484853117866
-0.2916962891332051,-0.5442382526739935
-0.5488940118412826,0.31866394894668515
0.42277410754946265,0.029572792434578554
-0.7852731591413371,-0.39623877656006834
0.7560566056432143,-0.2683736036399704
-0.5509628607985713,-0.7323072496116594
-0.2045063595106842,0.018124131493815643
-0.47530037458578267,-0.835458975298168
-0.16277334539658828,-0.5950660765800688
-0.6414791541321712,0.37606451688345377
-0.6860338288613446,-0.09761545372570568
-0.9281036061232624,-0.10828376472005785
0.2679680549322516,-0.9092359909266843
0.9160531117472497,-0.020022455824479035
0.18584309348567984,0.5785287648714577
-0.0006092710707215065,-0.5298015729079215
-0.8169692059796252,-0.5738917948246094
-0.04033582083516163,0.8187959858456115
-0.8934484755215442,-0.031160225883541504
0.09889125809831145,0.022935754528828234
-0.8569301829690419,-0.20107650041863057
-0.1357227322369705,0.04503126921696543
0.3499153676492275,-0.0023645790066233463
0.25176524120518695,-0.09274525867982275
-0.2092344957833585,-0.7469019006078523
0.8587474156038486,-0.20235237466638267
0.7395063476895669,0.16503878108937764
-0.4553844607092965,-0.08090196330512045
-0.5436522522706919,-0.2901602806494008
0.22219769297408853,-0.2359948500662945
0.23089212480268984,-0.7674634838682435
-0.015904870562643003,-0.39911365387475994
-0.19829106796219675,0.7239481583943475
0.1648160258590965,0.41538016915084985
0.42452207882104154,0.7006007097540605
-0.36219277787149706,0.19727085007967338
0.07403643362262469,0.515942967326148
-0.26863164634047165,0.8565669693898119
0.46963746021677677,0.7051579341766627
-0.15928621675950216,-0.42091962556952334
0.44518168147577164,-0.6355597125326198
0.44215205494415,-0.3719925414442582
0.6739622635084508,0.10475942888162182
0.13028274357288572,0.8674026853987162
-0.5845974083014167,0.11073262839996967
-0.18790164915843754,0.1608403327112271
0.19852008188358083,0.9413391330011323
0.638001398441215,-0.10154508861604672
-0.40374325892787244,0.8933505667521462
0.6928607138034706,0.028471751473117646
0.03399144723911163,0.13672800890273762
0.37646279279033235,-0.2691023305683553
-0.18536022820245046,-0.861861750122906
0.5307855042691205,-0.7879571958897462
-0.4548438788985403,-0.5728175246363274
-0.05265182782415323,0.7660250338182961
-0.3812277025913118,0.26708128885644933
-0.06844870238533618,0.12261621560886815
-0.5808435502120497,-0.6147739336513787
0.08068591417313731,-0.4442864392343815
-0.39035640740779276,0.7760394064697367
-0.8429429558356991,0.17413773033237545
-0.610568870389244,0.46513465317707836
0.17656681962527698,0.081763801251582
-0.705779308949757,0.0955699358878288
0.3602065872651159,-0.8691081813454544
0.4386034445911702,-0.23400425257681667
0.861068829307253,0.16534553180566913
-0.13150243897833502,-0.11623782169793806
0.4665384250275004,-0.6910746373754431
-0.3039826991662715,0.7817784786412374
0.3689371909489225,0.5954245581310371
-0.28095669757372455,0.70569325046105
-0.17770592215256897,-0.27161620791641483
-0.8535783672310064,0.3508524106692068
0.6011515746725942,-0.5451913845557559
-0.5546424040767328,0.25468188392114577
-0.4567479037754367,0.7295908387776651
0.08341704559564,0.8044869116846425
-0.3924585639009277,0.06695367418598241
-0.16686850024563205,-0.5155606517742688
-0.9051985212794684,-0.07974044869514918
0.038258677336999725,-0.8091508528429936
0.009104660569101641,-0.6148584853786372
0.4259911758366379,-0.6514309516100196
0.17500966826861308,-0.21566847101400777
-0.30936842796481945,0.049914606518015825
0.01189299116661191,0.45612404689358677
-0.8013326623100598,-0.3720770244647782
-0.3416015255273246,-0.5602996893614909
-0.729399609635073,-0.6034367552246396
0.18146469049224856,0.38258969165493184
-0.3994191894710968,0.2670264313358002
0.7257828299067086,0.5478266098109192
0.748718576216201,0.16631176091408495
-0.06405230238218174,-0.9793586594105022
-0.13208581701421496,-0.8384850773515244
-0.44475738078535887,-0.5444403148450294
-0.06656325694860077,0.22852235951066935
-0.6509298495693618,0.5924430695149645
0.1818041014322631,-0.9496971492221942
-0.6138708229713374,-0.5676982354413485
0.4923220471675096,-0.36085985973279566
0.9661516783322903,0.042309462847072155
-0.4776145083685783,0.7864495554496265
-0.4073741078902753,-0.13468745427788087
0.7844385486144152,-0.039781107035809615
0.2806375593260817,0.5994779238753942
-0.7292095041382665,0.5840566381132184
0.32038819596245394,0.722485723148854
0.19260880586182583,-0.3470256567194565
-0.17136407010749277,-0.9203682235997157
0.03304240222768451,-0.5541615774108755
0.26039465917921545,0.8958887462274521
0.18580211722770912,0.9037834531400832
0.3975486042524796,0.468833121555696
0.17573628298739608,0.2717902877004301
-0.7576889800711366,0.5352280320888645
0.7159565923993922,0.6098753020755583
0.9236430753949043,0.09446675103669389
-0.42870993633210697,-0.5722286348439498
0.2844369352171503,0.5145633171690329
0.7153033516960803,-0.21197201675201272
0.5689164873063985,0.45110102392597584
-0.40236455503224233,-0.8111259042246117
-0.2852916063988964,-0.3110756993611081
-0.38323632309595745,0.7604613967206553
-0.1857478998244202,0.6272508600469107
-0.35289683946436856,0.07635299977745746
0.16376992995098583,0.9623989222335052
-0.16687000423772402,-0.7516475936206017
0.5521496596696811,-0.0179818982969715
0.8050859144728211,-0.22695929536024995
0.07079029719355656,-0.5596202548314793
-0.07885553429994019,0.1568539270417708
0.8114510437933184,-0.25701568415916065
0.8742287659624051,0.10709032369408411
0.42712504345911473,-0.533758573431597
-0.33435151329494217,-0.7517621283912692
-0.5980617788261553,0.2148379824709945
0.31115822132632065,-0.05888454911939278
-0.9403039340248245,-0.2752987107784577
-0.5860484699225998,0.12828338508326076
-0.8835999375549091,0.3775997202431929
0.6568736735302598,0.445422668471416
0.42598655290445797,0.5835421574787643
-0.7776684603934603,-0.0280438965674219
0.3734864750454081,0.588272393838499
0.293526441530896,0.4452686676897524
0.7405920101804464,0.43598577515002357
0.5815136955763012,-0.3670987388329452
-0.4717282239183822,-0.12171870456901157
-0.429977677184634,-0.4390761642975265
-0.44847443461204617,0.8128376467955167
0.41148877625572045,-0.5775133937540675
-0.11900491980558092,0.5366993000811984
0.2997497401251612,-0.6459313403509213
0.7880299453487103,-0.1940846001534149
0.636520912595046,-0.3621630338112083
0.08641708864701414,0.24335473987677259
-0.61389221807798,0.4170025223482081
0.4606071990515135,-0.013191837555936337
0.4599483550616219,0.23253831179384732
-0.5137545611549763,-0.4426082587501188
-0.3642557904765551,0.3680229221698197
0.28974323408126734,0.917506514284302
0.2401642994034472,-0.7461454551200608
-0.4753733555697237,-0.4205593419952367
-0.4871594782906463,0.2333610784097051
0.8731167837459062,-0.1152204569886599
-0.06663204912894893,0.6033189957297858
-0.26656422677271485,-0.12806803037672965
-0.016779629929650097,-0.9578526140493075
0.6521768625615039,-0.6840090663310161
-0.4773130801279537,-0.8185578689838877
-0.44474541785246524,0.8013938531722948
0.18755261350106434,0.7641115472811237
-0.20103940939603993,0.39018601556447474
0.09960429635894852,-0.2111461996658881
0.18110234111597534,-0.7822624341992281
0.799151683291589,-0.1596542305133175
-0.4109369442637143,0.08443921372826857
0.45150496671456053,-0.5122660080801114
-0.003977937492159578,-0.2353046272381225
-0.049624885697540755,-0.39375445441297097
-0.24959132711463305,-0.9274090958004908
-0.40698132795474296,0.35173167523542137
-0.6697007553013057,-0.4928242740200135
0.3690053541590512,0.6133641269580821
0.39152566097160046,-0.8479469963335502
-0.13043062429744445,0.9216147917514246
0.6722985717272931,-0.24061991404564198
0.5141012514010741,0.25182331640846445
-0.1888704001001853,0.41547098321418474
0.28708889192671605,-0.8833512156350898
0.2202671077995031,0.545283892504431
0.8173290797270754,0.3470091151291117
-0.4076473906162812,-0.45636457976888356
0.5917485039401342,0.13838368633259512
0.9691786582133814,0.17396130940710486
0.08471870627766864,0.34710484946717135
0.9635558783125107,0.050194723225328586
-0.23253543276136512,0.5272577552009168
0.017537635680363817,-0.42479824069210337
-0.5257956408823492,0.7433011123952982
0.8485789978124598,0.276991530332767
-0.7425461804586693,-0.4553820312909136
0.59146510884699,-0.696753417557185
-0.6079294024422877,-0.6418330096110769
0.19982738637655473,0.07508976745442997
-0.0864540306873165,0.39360042291329655
-0.1244407937112848,0.5797565616981915
-0.2613926139938245,-0.2135293991874212
-0.0028249678063316797,0.6280662934650689
0.24372976108982636,-0.6035170804242336
-0.38457416801175026,0.6658679136407031
-0.14475955015072617,0.3897770411357748
-0.5130166122747513,0.323194204592548
-0.9720028394202234,0.1971385813424289
0.6700988135155754,0.44876657051131663
-0.866005767057161,-0.3373465052406679
-0.3424118976279633,0.6701197468087472
0.10663687659894339,-0.2304361064651672
0.6359881707225254,0.4124666137743902
0.3753880428488445,0.06911655908633652
0.858346230078378,0.32823541232050335
-0.4321731594501754,0.3086439244557888
-0.09086311946676706,-0.3876343227948935
0.13536776664558747,-0.6379025600552828
-0.15192517090606183,0.7803697320117804
0.18955219744332186,0.8204263073610671
-0.2692788194362623,0.7579635241461256
0.45323834865681056,0.21320443579944204
-0.5653386578759239,0.31225939439678285
-0.026104326696106517,-0.9272014676166884
-0.6023809221631764,0.5600833904980309
0.06018514789582241,-0.0005711608930987211
-0.5471713827996814,-0.5153970679987441
0.6850921672624868,0.533379659625085
-0.2473464263892844,-0.5255493553231823
0.13453911725601597,0.8478835496060608
0.6316068403604178,0.21177103675112963
0.6313705501873339,-0.49283137424969103
0.6174240442471073,0.004784808578977895
-0.18618968321062934,0.06370830147207651
0.45065079311622824,-0.4192061245031178
-0.15590971851890734,-0.1647500495831633
0.36454659533994827,-0.10474185073358266
-0.5075826190794408,-0.7379558495495786
0.7959272535441686,0.3254274845489018
-0.04477310688505387,0.9685813615891212
-0.34801079663834056,-0.14700960942962626
0.8655980628029281,-0.08482476503042258
-0.17384304681688856,-0.23728154458480155
-0.5652666290577437,0.5858265241950216
-0.3804699157280653,0.5492152411326445
0.010815515567283107,0.5659014438598458
0.9789096466919114,-0.0943400985519347
-0.014279149512199663,-0.13937200460317856
-0.5228060676818944,-0.04659936702571321
0.16041357880518636,0.30485080252787333
0.36245725221201397,0.41038805291096825
0.7532570917558257,0.6133272072295166
-0.15864476311599485,0.8733986459464038
-0.6425735078485426,0.5276185152083994
-0.824536635522932,-0.2866703819743861
0.17986542680592854,0.5114242870185755
-0.48728909540871346,-0.35426355656660413
9.86004657566042e-05,-0.8013910602755066
-0.35796760862715193,-0.5886731260077653
-0.1957175205205648,-0.27477746625063704
-0.9171627350188345,-0.04239946564818853
0.6596551840119937,0.31701896811301933
-0.5101463719327133,-0.6300750976210545
-0.17564914880906146,0.9557676230772141
-0.9651232305373247,0.074401829741781
-0.3229771260407317,-0.6604586337385905
-0.8660691159665537,0.32114647102050253
-0.48247414809857436,-0.6711513463541399
-0.5276010292471445,-0.23156191604289256
0.4997760813508034,-0.6707373055330403
0.1704274657457645,0.20339836320441274
0.07150630584149109,0.3882276045344444
-0.2179891782577723,-0.6165892100073616
0.5895262142760027,0.5572658570241649
-0.1317887681497374,0.1763669262515819
-0.620962400543789,-0.14238822296992093
0.07074784248809407,-0.15052214158170218
-0.291907330210726,-0.678074803454225
0.7048655507427941,-0.323720682692928
-0.5802643392297002,0.297278092323358
0.2592696542258863,0.03656509819039022
0.11175631027887811,-0.9016843514278534
0.1882221688657144,-0.17611932792457807
0.25415481365248893,0.03346087226266392
0.49949881015524955,0.65187973515788
0.5047571367247741,-0.05068095573258202
0.7293695231440362,-0.1096631491943647
0.34710949302997895,-0.7205672956697837
-0.06228731538089605,0.6948341797112667
-0.016664534089929628,-0.995261693099496
-0.8658304422668923,0.2557591834738828
-0.3939078500457358,-0.7732483133091785
0.5901707807018166,-0.6580724481886846
-0.164783865926873,0.5402978560575349
0.5768316770656443,-0.21806282970678392
0.17595443403834143,-0.8860189539140884
0.06477488029233469,-0.9428193274077838
0.008585486205284765,0.7637831529110009
-0.3299047373335131,-0.35560156711055924
-0.8377445967065018,-0.49377428525968536
-0.20994022784462407,0.43274912253834374
0.32670068573661504,0.44714190093248174
-0.7419920709955279,-0.026019194394285128
0.6682849462800042,-0.23115521244332538
-0.7855256813400271,-0.5167749967977397
-0.10746300300039846,-0.4145437135819081
-0.6629312251571629,-0.001449394104863
-0.017383310582870015,-0.30271406284063307
-0.22056149452379992,0.684365151150276
-0.009342823488019292,-0.2532136765169297
-0.009230709884815225,-0.9146688783421699
-0.14506227581960096,0.4535355848836484
-0.5290830410239782,0.4039107161970821
0.20783707996102052,-0.6248882197185031
-0.6223086832358824,0.42790918797503896
0.12794353463480412,0.5503085649236865
-0.15464311270857412,-0.7536891936216861
0.9988157896105692,-0.0012244375608025937
0.27335122641073584,-0.6125695313806367
0.3594478179449987,-0.45354919732941656
0.8324485345811301,-0.4177915571719537
0.7647376911995702,-0.35951513556306547
0.71404285906237,0.25640868697613706
-0.2942688414875283,-0.24322054061239506
-0.3776629462433865,-0.8428381405237428
-0.41103274127044553,-0.14727654238700683
-0.1952408269504784,0.32922177960129173
-0.18340572103288055,-0.769269243511786
-0.26153904277178963,0.756432143473615
-0.03387416041026192,-0.35498026406079974
0.4906110073117662,0.8138961961624507
-0.8175423771117032,-0.001346934721175419
-0.25518076317369376,-0.037975327467898
-0.11448325333239273,-0.6863623940263064
-0.9164902636142034,-0.08997141248715668
-0.8819083122713194,0.29045192280333443
-0.5166039517553993,-0.05998458036998833
0.017927766969603853,0.061670667408729285
0.33693383143862143,0.17757464561840686
-0.44280597459977455,0.821490828119948
-0.07398570747355371,0.9258392447549464
-0.4907834304768721,0.5227886886632407
-0.1840878451063177,-0.20130583100525046
0.5684389445688072,-0.3327624217757488
0.6958921542161842,0.43245611831194064
-0.25346767844954865,-0.46251507484500975
-0.5931579252599393,-0.39567055911915516
0.7384060275796469,-0.0313041591890868
-0.14355595006779853,0.0736067061449579
-0.4677130040437336,0.0809254186876196
-0.3675833154890582,-0.2846177725659045
-0.018164249564457613,-0.9641734053088564
-0.44461716012035923,-0.6829362853262755
0.1897993727495937,-0.9293623434524472
-0.685084513267644,0.19222898775643027
-0.7164412254878976,-0.409525136512338
-0.6363554444447115,-0.1782710288119207
-0.2806814158548372,0.4307327116644697
-0.8561605706598907,-0.32587342897899085
-0.44619911019295744,-0.3809417007711309
-0.44928335091070526,0.00271723679907776
-0.7947074020594578,-0.24852793914264404
-0.5633134497483581,-0.6300446717351886
0.6499036135781946,0.5204775130871413
0.32008283922180003,0.5120683232564904
0.04130954990708546,0.9028010746940636
-0.74789624112094,0.33199379952048624
0.9066793062746898,0.2583357973009124
0.32489678637665875,-0.6549109667516433
-0.18619755069655786,-0.2500743365329987
-0.7783296577504051,-0.5126621669327618
0.9273441407594081,0.08304545942268882
0.19674981841826678,-0.3032544394816188
-0.7218453372053641,0.35652444950284345
-0.05670212368328853,-0.28249471583881536
-0.27379628930273436,0.23687990271693748
0.16451925499529496,0.024112924190486495
0.4758126757735537,-0.7227341500381648
-0.8401066326380613,0.47859548495246473
0.7078094118016893,0.4412632101632463
-0.3172028665877962,0.8558693233407397
0.687713643927294,0.6930268455356725
0.6234789010303419,0.1406189843894814
-0.32344124506817806,0.1297795973568634
0.6997480320501017,-0.24513643459355228
-0.8530842698930661,0.16218694318783355
0.10853725137912162,0.5318255992476464
-0.12512636801297505,-0.43767687809444644
0.4727228521820299,0.6606362108609347
-0.24721906877935007,-0.5807157582289528
-0.3500043991799613,-0.5434235249527473
0.757237082575348,-0.482886200614316
-0.40931672210668757,0.6064639354634342
-0.625666852038427,-0.7399956290000842
-0.5471568464752268,0.7921567395829536
-0.4965995306642561,0.16625869709940688
0.15374155884756546,-0.47551068022386733
-0.6681500236531768,0.28633549964476
-0.43010844298650164,-0.38596511381066234
0.21912971260812353,0.09458754371210132
0.8787215314538821,0.16537373588832716
-0.8755434817801186,-0.4677663111919541
-0.5168407889861992,0.26055051995580225
-0.1628168399383756,-0.22531075970967418
-0.26410534455409995,-0.4427800717386463
-0.5512535343882636,0.28088906696040516
-0.2827825221397995,-0.9505879654826437
-0.6034585643667378,0.4049487419163351
-0.03538739907316568,-0.7256940926820103
-0.07141947030141371,-0.19979834243079053
0.3212789994658769,0.10387425268546102
0.3411658134125819,-0.5102904945731135
-0.3597121563625887,0.923982592550374
0.2801481880282608,-0.27524953520259143
-0.3446588902236214,-0.7858774228976761
-0.19142751617430176,-0.5996180304872958
-0.3351872949243513,0.5275742146436693
0.7020816227386448,0.6520926982454749
-0.37706468380255265,-0.1175726649963722
-0.5471030679681701,0.09453524596769136
0.07344585718589602,0.8904127266538462
0.5781299806325981,-0.1677270851692838
-0.06460108704248668,-0.9032469659480598
-0.5238518284797549,-0.15232217448196606
0.20964775946871939,-0.8821275267264295
-0.09836097474247496,-0.417751612193316
-0.7212172742120533,-0.04390166171344556
0.6259764383604349,0.3650212077207635
-0.933389041618436,-0.1591827095704379
-0.4904989854714292,-0.3850559116438095
-0.16719658455283537,0.22438536464803716
0.7126035325812625,0.08412141037426668
-0.01723397874438537,-0.3579831098955095
0.025348697514829155,-0.9019609305428749
-0.419100564321518,-0.7861494318643834
-0.42292603029306086,0.3238680559650191
-0.682435478895755,0.5661613084774384
0.583047312472226,0.06469501902474595
0.09987084504936439,-0.8905664158571742
0.23376599242772622,-0.7574571311962741
0.6255398162068733,-0.2334052871517467
0.0755851759588353,0.005157355807688724
-0.2397672971519984,0.4012281243740834
0.047722148984609136,-0.23771891408915646
0.38218759758560017,-0.13311117144432982
-0.13253240451278114,0.4906645148424509
-0.4780281916112785,0.3197483110520074
0.4765737026498953,-0.5673519648380598
-0.7159579030227365,0.5474802703461277
0.22131246001164584,-0.046950537612191034
-0.19725699353074622,0.9544019249751414
-0.10187448961897094,-0.6893780224216952
0.19825069786088,0.14071610975703397
0.18299310166501903,-0.4297614741498088
0.37555652785249993,0.8014968371541324
-0.6659432994773886,-0.4539238749813159
0.22642424066656686,0.06828573054191533
0.48872106915492064,-0.017447717518755512
-0.5960671158525621,0.30007683218285397
-0.21409192472016736,0.13664490833701293
-0.08275162445343187,-0.35997471191782027
-0.49093934349548674,0.5428995095904932
0.2258956226207125,0.7238581495893872
-0.5625617506404286,-0.5053379111718646
0.6127753395840903,-0.770173335972542
0.8528195841760187,-0.4107825301086139
0.4715526849562197,0.6419515116170098
0.439437650273387,-0.2909455188025858
-0.8054046857755868,0.32694297726605415
0.45437066063658427,0.08278511128437271
-0.7870927068250118,-0.3196572991643831
-0.08078600075925313,-0.8324208167972942
0.17039910389887702,0.6483878478386493
0.34354959669840146,0.31949352337207637
0.3273368776397123,-0.04759975917351267
0.605428775904129,0.4112852892984731
-0.19694513100984956,0.3512405764027302
-0.12080989533316466,0.10754039822404371
0.056844084724513966,-0.8146777732999588
-0.7383108627014348,0.6125117064945287
0.11236192990069105,-0.8832330492589053
-0.27647733092348026,0.6236160476922588
-0.19842932413380798,0.7217082564347468
-0.2907073622968037,0.5853125435308155
-0.4957707071481787,-0.7322482643860593
-0.14534781752926573,-0.6811334567631575
-0.5409361133897244,0.22069276872610244
0.4111858079106585,0.8891216792019343
-0.06510142793122586,-0.27536990123395255
-0.2781517296828704,0.45991942536737707
-0.4970160062232776,0.7139784167956817
