X,Y
0.2078461220793968,0.46082777232078564
-0.3588471896005363,0.41626394812518974
0.6491065418875583,-0.5505917299019889
0.3252072226823475,0.4736409216289079
0.0979793850670041,-0.975756910230583
-0.3091528993920103,-0.0867766418886593
-0.6805041862949277,-0.27198012145889394
0.6379121034396538,-0.11180003050296561
-0.5441359527127412,-0.07775180268849025
-0.3446045809538736,-0.017650767108317922
0.07698094785079013,-0.5537158346793027
0.2260493891602826,-0.3112415432681028
0.2955783786577695,-0.8792531726928059
-0.512172917912405,0.6391314005239122
-0.8220207880926103,-0.09464048671840208
0.3578936557427046,-0.8403252323451664
0.6390786246016247,-0.024558701709529007
-0.3862228827366021,0.46654318691262975
-0.1767533460246753,0.6633370722998086
-0.219729223641411,-0.4055039663421254
-0.6513177895614766,-0.21041479269943464
0.37432348103236057,0.4040520191702168
-0.6007436023143671,-0.0756365246714874
0.505586756278462,0.027711500355785068
-0.2582552492613155,0.11035166626686355
0.24780505644171558,0.05187243360171179
-0.5378306275935414,-0.2580748876476022
0.10286346537930213,-0.13608281834071234
0.8589588637935133,0.1416440231290066
0.3923832709396242,0.11655605722282059
0.6156906195954832,0.7343910205397748
0.24768538144237473,0.8155603361866903
0.8219769934156806,-0.09478881635280878
-0.17083286783348695,0.4851859022698386
-0.39255483489970255,-0.6270897940718108
-0.874775083800017,-0.3538665906900538
-0.33348475881245276,-0.8104301319895928
-0.8883658193646193,0.3954384745999513
0.04204761929334366,0.5607780911363354
-0.2722045504995634,-0.6788876668281851
-0.1860166793455602,0.5656704621934752
0.033963450205277246,0.13384901889852419
0.2252232924157811,0.09636197139833103
-0.023989782053436937,0.4033770055482353
-0.8224748913667812,-0.42126515734205006
0.13758910432914262,0.8495159136751056
-0.36784520601182247,-0.0098500840935547
0.7027548422153005,-0.5427260391779904
-0.28406480439643333,0.5417447788104597
0.5618429087837602,-0.5957294335137864
0.20201622575577138,-0.4456623387201186
0.2327258571900559,-0.7949002866344388
0.33811698247496036,0.04336495360358983
-0.3541815767301899,0.5263808313370444
0.5563591792660343,0.31742650828910746
0.9397413734083475,-0.07289239933127734
-0.5441849967835426,-0.7501685146124986
-0.159980001606153,-0.5479817453461895
0.8249627809487832,0.36876031862893566
-0.6459687151358187,-0.6679812942631458
0.8638846691832731,0.4447806132777046
0.02123781607331998,-0.15624999567659348
0.6299846546072791,-0.49303516659551305
-0.1017221804306323,-0.5410342092817246
-0.61162359881456,0.7875289465033972
0.13157118425270697,0.7682903226130531
0.08621077584961045,0.41547298033541447
-0.9620627081540043,0.005722189960765345
0.0871990259594182,0.9249910319979939
-0.9528713379988689,0.1975724040685718
-0.24321447693057618,0.5671126290833546
0.867397296526544,0.05546837006297545
0.45981016568192157,-0.7426577612432352
0.06736671324398591,-0.7484370675395464
0.18231584405069934,-0.09863922872051956
0.4596130943827612,0.39687343869873537
-0.2786535277569828,-0.6327327817148045
-0.27671783286599383,0.23093324287948902
-0.47568633095003476,0.5580226456855533
-0.0671902106031208,-0.8618297741841126
-0.9323910527450585,0.06297205871542766
-0.07209172340158121,-0.23668701569446404
-0.10020188929346419,-0.5588718942640192
-0.43432994140274284,0.7296660348710116
-0.6181377262947529,0.31770185608224955
0.4816230123436198,-0.1079995757140706
0.25741359439870437,-0.11702976025439504
-0.6165969263055535,0.7707350904690311
-0.20412311482616086,-0.44785739518930523
-0.589991262227799,0.12216597961971654
-0.06007697223551767,0.09302231326658017
-0.323711286946452,0.6805880091542993
-0.8298297197442523,0.13394086439419461
-0.4101140110632835,-0.02492083205847062
0.02232434478195544,0.11201157085783975
-0.4512608620103833,-0.09794239141258476
0.6341132670959859,-0.5317969099784257
0.5126714500270486,-0.6657073829017675
0.7180913869998091,0.431706298346729
-0.5172103466668114,-0.7160321897906952
-0.6617259809395768,-0.4393528474331101
-0.3909835097990477,-0.6073962697791202
-0.7575825428983156,-0.16663973917363117
-0.684305264975241,0.4145911451479052
0.5885704169440413,0.12687637775971217
0.9271012904667513,-0.22882943066178663
-0.5147032666723217,0.8388862422126384
-0.6817006329932154,0.09882160355230107
-0.6858069340027317,0.12558080023712237
0.5158691037769962,-0.21760625177654602
0.5144563434171998,-0.5115265851856681
0.28024149158920086,0.19804344915355498
-0.7914853333981291,0.3956238190199979
0.30229942542477106,-0.13518867153595315
0.7725159174590455,0.3341429620349401
0.2894235113242243,-0.2860028825205463
0.8247947359524386,0.20928464791076684
0.12122102001712043,-0.24312583331457405
0.6584947791159752,0.7375498104474929
-0.36454277286056813,0.16311597831948688
0.7869338059674855,-0.14184482655067576
0.3348402533474568,0.8277585566217776
-0.10003191000678258,0.5103662639350957
-0.45628430321286095,-0.535930333712612
-0.28758455747230527,0.05313832892333137
0.17084427301050198,0.6808909213812187
-0.20809052840091802,-0.6896195986386247
-0.3902448201834068,0.8350209346438711
0.8432820636342908,0.09453326736394096
0.9271566324712162,-0.33210492608438225
0.8212717254330342,0.31829438172942615
0.5400343275594772,-0.3530857249686401
0.7551622000769287,0.2646274219539928
-0.49922240049464817,0.6058197596750576
0.5644780485788421,-0.1660472249417131
0.20251653812605586,0.5240528977076968
0.8548837673199203,-0.039004913462985735
-0.7566614629209412,0.3857453012823562
0.15301502803136136,0.7373336431894777
-0.6919524299652504,0.018254477403135905
0.2931107877680643,-0.4529539013019548
0.055749537031556384,-0.3474436025128349
-0.8161498868580699,0.5623477543845312
0.559380715043309,0.5522390964548134
0.5201436597076836,0.7362164861302491
0.07168255659852218,0.792552742708019
0.4395645527662084,0.2084692444300693
0.9239636899126318,-0.11139170792424413
-0.8972890301812317,0.3302538440715197
-0.7607617096554855,-0.28040559265334175
0.1859148723726063,-0.35162872296427805
0.2770190120643925,0.27741315544058787
0.31620616812759117,0.20142569221801265
-0.3906192429847688,-0.19241511802953082
-0.19829695883991882,0.7714731091784248
0.4238818840200922,-0.18855610169597536
0.020256425915530007,0.7123224682934302
-0.7386646815909896,-0.007797245170207745
-0.3580970132867718,0.9093807542806314
0.2964398126949934,0.7567506246775999
0.7201262648360398,-0.5712850395351674
-0.304407487674923,-0.8309894594032889
-0.13585695553332688,0.23811225046882045
-0.04670283254731511,0.5220450928551958
-0.1783821544694475,-0.8472183948830008
0.38356101090390204,0.3236116098494404
-0.37457333238788926,-0.16257178897421665
-0.36434624462916987,-0.046921550155800906
-0.06105764806124081,-0.49428455874439736
-0.5186442286329027,0.8068529001670062
-0.20798641625946246,-0.5285669143210465
0.5645297811072083,-0.7057086308620613
0.3269619807437696,0.8037399090845829
-0.3066222080913845,-0.17138369941943354
0.15494752822177982,0.9366837753309385
-0.021208788642515852,-0.8146005050978835
0.2707946660342244,0.5232876911778017
0.3024411678997563,-0.27323514872365684
-0.07745360817961622,-0.3116643218550106
-0.5657488190706819,0.41684880111357514
-0.7410437661038796,-0.15099582590191618
-0.23580506622705455,-0.4456863522180361
-0.5009510034639271,0.8051088535903583
0.16992803203953777,0.8915905437382632
-0.7939297774543583,0.40379663493719087
-0.24919850428468604,0.38977507671019596
-0.40077583022211827,-0.12130189503480326
0.0864520290078663,0.35294540314631173
-0.06647646217713454,-0.07055411291814839
0.7456855556901734,-0.2388260375020388
-0.07032154082567388,0.4470361696516614
0.6019820431624208,-0.36294748929612064
0.37342411951364607,0.44936530889144644
0.23464782712518395,0.5798837389034244
0.3604619162271021,-0.08936805840676243
-0.09321350957184249,0.813646133210373
0.7071682077813624,-0.30218208459786666
0.5790767331635924,0.4112368846511061
0.1429415097862614,0.4448296644854577
0.7393844515373289,0.11002086799138588
-0.8439723209807413,0.1724829484206174
-0.29718377207201985,-0.30030781777059246
0.9193118511780483,0.014207304512696028
0.6626442502954337,0.7400130992519951
0.13506101802005333,-0.49238678708921624
0.12021100986603717,-0.27795911352387903
-0.2951478340717768,-0.954430737992289
0.06538535553372626,0.7320858764801104
-0.5828809529335597,0.38531875106651015
0.7628527535079324,0.020677660762492778
0.8617091125078995,0.08646598432161512
0.393415848007155,-0.885929475215677
0.37601883899512045,0.8658104476088133
-0.5941999988016484,-0.5234107166723567
0.8994530231715829,0.19436353481758806
0.13319475920287505,-0.793268074455957
-0.04323503328177014,-0.6020902892117819
-0.8770304073400697,0.20937496414836798
-0.724803322617743,-0.57699878477773
0.5463675659199423,0.11988746582890975
-0.5369940842698024,-0.8411013613305631
-0.0021512253792590474,-0.8388643089432837
-0.31011722017772136,0.8713627000728399
-0.11847063804721714,-0.9834366626025937
0.7540288433308984,-0.0025449915295459036
-0.3990638671336182,0.1840100380209193
-0.07550334555412719,0.88147773745554
0.508991526218135,-0.6378515389624075
0.21507732995499262,-0.11554029218492357
0.4075475771788337,-0.8376461119473042
0.5107043358097834,0.44778834533374945
-0.21154676274814177,-0.478965301894944
0.2518304349117817,-0.9261866521606545
-0.7317307203586776,-0.1875864303199044
-0.4935088987202989,0.17346327994513744
-0.5588630231658143,0.3304193003668414
-0.6748149371699341,-0.19596854750963044
-0.34549519582049815,0.3327815012817592
-0.17595777263547885,-0.03386390731719402
0.2432111782736217,-0.7503880478576981
0.6971586111961019,-0.5196392800412759
-0.11088251964681306,0.8602220371541907
-0.4936699372489488,0.6450970418673745
0.6412311540503448,0.0066902800958204
-0.26707837369082044,0.8775967373431801
-0.2539780657963757,-0.37346830811866205
-0.30213520304815344,-0.024393915497997742
-0.7849686639029911,-0.28534660997020933
-0.5372354991245314,0.45501076270288765
-0.758938675533152,0.24283894285062346
-0.8914993586981159,0.05275392218853936
0.3144636406048531,0.6518980317809371
-0.4291371869702867,-0.5478164157693999
-0.20685188611699923,-0.7646094677848152
0.11347137161386,0.7031341642431599
0.8236159821576248,0.39673232113420354
0.04649283399263737,0.17930730092811098
0.13699613979516334,-0.9570902540778923
-0.5966801961532027,0.1785047483369362
0.43097887511308075,0.7560262794090755
-0.6772614154766536,-0.6720973564946087
-0.4504164017124739,-0.07665781196235288
0.4013046595760381,0.05547677573182597
0.44106208153217374,0.8296700872625773
0.19924272768532814,-0.7185121092398137
0.29622481418925783,-0.6115612915498472
0.6277423562134246,-0.32221400291358115
-0.38793522080285325,0.5087465585666224
0.5643323769462716,-0.8175746590815505
0.35744866250337126,0.4684224107553061
0.1241470077285507,-0.1868228670361447
0.4353126721747169,-0.8295336061348482
0.22803188291493504,-0.9480552280839587
-0.2536846516542888,0.3080165476661354
0.5002953376466668,-0.6514597595611125
0.24567035248640323,0.614830358673172
-0.7551322288516795,-0.2926489010417421
0.3065317298276531,-0.6678712110377925
-0.3902324758188258,0.17906761507526503
0.11451762490161355,-0.8265240459202061
-0.41634718486112154,-0.760897563974811
0.1178631718545895,0.42411618981752497
0.8208757740885655,0.09206768538762566
0.5822695102278181,-0.34857267360500943
0.36547912511059755,0.8545287292762023
0.054829361344880034,0.9371884856695547
0.22497905536826068,-0.8533650010588609
-0.5699944615709567,0.6167525058587009
0.45350792900039405,0.33781410951646373
-0.2791113539091865,-0.5134207113885314
0.7974394631407946,0.1958175556258912
-0.011416812080631278,-0.1147612228404018
0.6304883870299003,0.7288535259934854
0.3861400056643536,-0.9193143741895597
0.5028781901175592,-0.5011077707641143
-0.3343562773296036,0.8136140808234924
-0.008764877930435233,-0.6114333878943186
-0.6671325644592057,-0.6749449033824513
0.18843980238903568,0.7564832092907416
-0.5126970581435599,-0.020727410601844687
0.10243296677932423,0.8818635040495724
-0.32084516318368905,0.05691530385319998
0.361166342291408,-0.39325143774153637
0.18321140132519087,0.09968745800421064
-0.8106182768604782,0.11404905749399297
-0.8122312742959803,0.26538586012769616
-0.9923132082023014,-0.10240521717086803
-0.5989595291791969,-0.7002529422713211
-0.11021814795575025,-0.12527594298890277
-0.17786293743562398,0.8235002170586785
-0.09673126435706214,0.5915752214778587
-0.21704396758634714,0.1596632522132071
-0.5374678937391115,-0.01935848677375862
0.17456602418114087,0.10749158831974803
0.4674471161839975,0.16131085065016215
-0.42438128852416623,0.3684520370857596
0.29026971396927825,0.23388426776924653
-0.43870700981633504,-0.20449323993648116
0.2490950452811389,-0.28833866949264175
0.6657094493765965,0.3623348019910346
-0.09572908206185904,0.35991703786877105
-0.25460125594330885,-0.6157006150783775
-0.3161350875763176,0.3629582192583358
0.20124776657872623,0.8741949958481989
0.20273161333943923,0.33359765901715255
-0.4591563785842754,0.5688158368528584
0.1072510398098816,0.5329531015101885
0.7080294736528041,0.34957214514202084
0.362201223005989,0.5486577282860352
-0.299698653188327,-0.7183660426610168
0.1904392287920278,-0.3166315397234518
-0.5092467587276934,-0.6601697494799879
0.16632187270989185,0.9630094529959163
-0.5731821129100365,0.620879529092752
-0.44610629180640626,-0.8501951517431354
0.656758447325184,-0.32335463067576886
0.08098815423811456,-0.4359074626228765
0.10553759068407476,0.02137749227803898
-0.38108831997919146,-0.38198354883474517
0.5939630008406014,-0.77245297486472
-0.6635573999447211,-0.25569982455665086
-0.6210422307799952,0.6427709661589345
-0.06509776627269592,0.45244290798639897
-0.4479785132889107,-0.19130007862814735
0.7930059293255152,0.3329576401643488
0.47780851283638004,0.09633904429353812
0.813464475410554,0.5798554559364841
-0.14385686845923784,-0.7487257799752514
-0.573488420139219,0.7683602721794611
-0.3759269663491056,0.5894586920677483
-0.2561756248025151,-0.3290086579497393
-0.7863436279602245,-0.5545915420527101
-0.5746961380777624,0.11839381687126749
0.4086628776671286,-0.30798917542611637
0.22708148000533268,0.23235708351406825
0.6291346175399259,-0.18688961175274899
0.14748840601775304,0.1333466680829123
-0.8048906701098335,-0.5778990878513932
0.7388201214068459,-0.0818976027942615
-0.13280896662660902,0.5808208375131758
0.5197131151693339,-0.042275461247747836
-0.35675396993089703,0.2568859987502672
0.8143116806234101,-0.24269070555381922
0.13086468501274928,-0.05451335224230669
-0.7230597867825646,-0.5419684268269835
-0.3280954736459947,0.4997430836995882
0.5955164806404396,0.1442248927558316
-0.7681154983159788,0.10268689083778781
-0.4579831851667029,0.5577106350863426
-0.13283258555719302,-0.40778306827560407
0.08446775320890065,0.986812660435145
-0.09364833371527381,-0.4229932031311894
0.1774424296446797,-0.2731275239159672
-0.21124429934660083,-0.9564977267181498
0.20783811347904546,-0.8792048793783946
0.6818853020169631,-0.4790874992009453
0.3297160620441646,-0.5833281664368162
-0.5381969757917171,-0.44476013489317223
-0.5794681163426072,-0.18925668837092968
0.09074320075523312,0.039202267970730675
0.3211297187750606,-0.6150908496837586
-0.05810676111017887,0.8561438596821644
-0.5652046097415979,0.0398751286477641
0.8499453946456634,-0.011380234067032369
0.8695964006603907,0.17362066439893264
0.08512241480108762,-0.2809888610152729
0.27742263949655643,0.8052430490877325
-0.7719072633499708,-0.5572370204129669
0.7548547816933973,0.5353815884627289
0.025485100883948064,0.17193426917794796
0.4267221052247412,0.5660946680479568
-0.0301240813464696,-0.4368988005797445
-0.4707622999804739,0.7505312856695163
0.09898214937361782,-0.6106598319744918
-0.3111610992430398,-0.3937068389686482
0.5122706100239844,-0.5306930924116986
0.19397800289938782,-0.10324723614484954
0.8148784335419612,-0.0042609990832371825
0.02747684477967094,-0.39027445232871316
-0.2177920197913359,-0.9145111005805067
0.4111564053409451,0.8040208744671962
-0.41443083872068676,0.19732330227021277
-0.09602855847465008,-0.9610667120120191
-0.529122029660666,0.7747467863640229
0.2776996810881427,0.24926793098103084
-0.9313025617200708,-0.3099852605741704
0.28140307779003293,0.4570800373785757
0.28675137920053206,-0.2584830682018149
-0.23502767018092374,0.6850470901376811
-0.7417999251738459,0.2631208640327163
0.6052857151747988,-0.6724223641612348
-0.9360468120497603,-0.1451050880428164
-0.3579363876947581,0.26712539601487917
0.042006859288836074,-0.17545501727938473
-0.8317366229790664,0.2905274029277076
-0.5786606621643746,0.6368023340872415
-0.2596866088977414,0.6004166704208429
0.1576065950737633,0.3068209607373513
0.4929823073312709,-0.8181747286111827
0.5062873564133716,-0.6919749108254336
0.35412155639973175,-0.6049277206495882
-0.2521764283224497,0.7440247368227391
0.5070308258944412,0.29301612557080436
0.28105745446674457,0.3345181752610993
-0.5303013678145636,0.07583720838847063
-0.5227210582929487,0.38465035083624466
0.40044867246485283,0.5711101016804458
-0.2684600080901951,-0.8806777352722217
0.6085883418016733,-0.5524701820949494
0.7245536025612174,0.5986305652119814
-0.8597043441875496,0.1425332771719665
-0.24576975677826596,-0.11266220590017317
0.41103236916266184,-0.032706591091786086
0.3179606416192404,0.8380506366391649
0.4572292409489973,0.13262406397037796
0.8857371694521965,-0.44709220573288766
0.5839400339008511,0.7000880280080586
-0.12055667204387954,-0.30949692660271966
0.39769481591931033,0.5335635786666177
-0.09783507749480003,-0.5052611988731808
-0.663079029724015,0.6714715048141029
0.7595610576165044,0.3617618221949206
-0.6658462077931635,-0.3617676115401618
0.8270723217332003,0.37723816102772423
0.04655140483275044,0.882519869579866
0.7566930104983454,-0.15759041633216841
-0.3707598881338161,-0.5125444862188842
-0.9308153289705909,0.16878929171486257
-0.46290560872061537,-0.06626823908211765
-0.34184051115950465,-0.3609224685272501
0.6449780183953409,-0.460910243055213
0.29840082461132167,-0.7329129716264953
0.8378414322679815,0.5221871389729154
-0.04749533083434465,-0.046246636599753366
0.5509323144047116,-0.04122529362496952
0.1210757354505465,-0.6538530254230981
0.838225149053347,-0.31029640876073006
-0.19443409205111095,-0.3338991713860009
-0.6404640584792358,-0.031002959046548817
-0.1375707552336205,-0.8109163266956445
-0.22976680943571814,-0.3034936907969561
0.9794957856209328,0.13068272359092448
0.771968624624553,-0.4616862505766226
0.7688153033018816,-0.5686857803665923
0.2855614052344797,-0.6375683179192562
0.3545180142481881,0.5510513458813207
-0.4988700279335614,0.08788118365053088
0.8152912531591208,-0.11269298459146371
-0.3924418429789176,0.797208973245539
-0.5654800827429147,-0.6376069680935526
-0.8096305975859732,0.36996309056744425
0.5188018200035767,-0.3621798990441898
-0.23464105321926887,0.04284242204184063
-0.6913077300265822,-0.7131252434774293
-0.11936767235994439,-0.8782301121879483
0.8813625502881031,-0.20747198553547963
-0.33879682897374774,-0.4727655805163682
-0.16085544198249724,-0.713727489330384
-0.5218821934161604,-0.5671100461596796
0.2909302712907067,-0.743026767178764
-0.3414304993046946,-0.03847919521865362
-0.4574482937507818,-0.7449599720687414
-0.6836699135883626,0.43497082450875
0.9401685162238045,0.13896294270292864
-0.024154581316375046,0.04840454786984627
0.35592126758663944,0.8063137607815734
-0.24004410262405407,-0.2201327021503383
-0.2801791597484342,0.13421370586120673
0.08756139901597493,-0.5590234022970804
0.4900468266981681,0.6668584228947951
0.18920264223279548,-0.7071852478345309
-0.693353190184627,-0.5802859213055165
0.9235805889211792,0.15393586328101838
0.10701828717241946,-0.5295003724648242
0.4750762611134405,0.16577449809095057
0.4136592052840211,-0.014849167354004988
0.3981690312161055,0.1347200040372174
-0.06261873464777312,0.3518453278748672
-0.14252226190427475,-0.7882355410804283
0.22307386350283442,0.7121789629634974
0.03917636135810709,-0.8881343901292571
0.37246625817703993,-0.2213666626116111
0.2110339023866008,0.5791859929338412
-0.7966589158806454,-0.6005413838555704
0.7489505328338792,-0.20793426333657106
0.4458634207065626,-0.5454529351185327
-0.33761068042925624,-0.2567394646082435
0.07970258168579925,0.3508240770771276
0.12520831877398053,0.33973244803613456
-0.8177921875560208,0.35023869771881255
0.14140305447030022,-0.8707904547529917
-0.6515178094849814,0.6370576679026843
-0.41115220017332543,-0.8624007029984404
0.5675121773863903,-0.06778114202272367
0.5602503550947806,0.675722937310238
0.6612943824337587,0.1391436602708367
-0.4444672838464261,-0.5757498909136527
0.4836806375742768,0.03198169377449345
0.7552950439574249,-0.46411791235971056
-0.2705753951587062,0.18752446698104652
-0.10897781153184782,0.10550613745073201
0.5078953208779491,0.06585030399219693
-0.5758709009950844,0.6214714324146151
-0.276320483111979,0.29363979986312105
-0.7450392290898757,-0.12716377230195852
0.298956078525654,0.4878510742976667
0.7814673920618764,0.3122179476857103
0.21945151842902488,0.4187537410604609
-0.7865382466252235,0.5752040683078339
0.102220251019429,0.11479843959385572
-0.2491510466426916,-0.03927862455968256
-0.1876273232957435,0.31043218668533235
0.7348925399891748,0.016478571511282736
0.7422010397117667,0.14677921261185434
0.33140730281377806,-0.7916670922383504
0.34456639298806735,0.014059141368690797
0.3312498874679115,-0.8354616234419026
0.06917279676523602,-0.6984746209093933
0.3718596230267701,-0.7777198002854622
0.6586455429234226,-0.36810240025513563
-0.12340206540749743,0.13192596353514952
-0.5752597282521805,-0.6740741492815641
0.3657825709763338,0.08778335317881969
0.3451626593478887,0.29682657592889483
0.4978285387955881,0.7843471474742334
0.8696656295783431,-0.0832583644376772
-0.35998602310681727,0.8229204303833746
0.533198068071215,0.06461890287875338
0.05005364380012289,0.9561184107191991
0.49377720469701036,0.06767813435190617
-0.29623490440951317,0.22380770132665506
0.1916239394641719,0.3586508419418508
0.42734814042744396,-0.8995460950245697
0.7619092368869427,0.10398078148345569
-0.09277241172763673,-0.08771054561607428
0.10061759813186599,0.23484533271851293
0.06902372135632073,0.09652168754810786
0.04739085398927334,0.7650432724949947
0.13908125021834117,-0.3922867902193419
-0.8976083599126872,-0.38902397874527983
-0.6602895041298213,-0.48415646016358926
0.4533171477602589,-0.8744723648597963
-0.6371688744072841,0.46742472558602777
0.04866062980529029,0.8413113619798103
0.5996701003448819,0.5740354462996249
-0.035924339942841055,0.7030725220658911
-0.8793273164500095,0.3300308210694949
0.3775325629844515,0.8438741674304417
-0.41669801515941773,-0.16960752412360613
0.1855158922356841,-0.7481316222965155
0.19872765417440252,0.5429460450615828
-0.05672844269131505,0.8128332426698492
0.584074192120452,-0.24972412489518847
0.7224032646308962,-0.6191940898846788
-0.45016024915236175,-0.5140144330385439
0.3233052721343399,-0.8318758027084123
0.8825556131630878,0.4652401379653941
-0.5455133648109025,-0.7460708513727103
0.4956911747112809,0.46347098114247776
0.22580725543299152,0.3638987146230439
-0.8548194680010355,0.5013462341398807
-0.49359622000743353,0.23020192636693215
0.2606046840692453,-0.32317718830126485
0.8226787482450078,-0.4935540413333117
-0.45182896817306206,-0.38977913828544364
-0.002577955614196492,0.38088355262839024
0.15017007277802574,0.6780208957252811
0.784483011419149,0.23996019336599517
0.36277046026085324,0.8925470811826506
0.0438073988310006,0.0012582047462494916
-0.347036779379156,-0.10810964385389199
0.27559001845680986,0.49232170740695036
0.39938013035682074,0.43712159007037
-0.6969065674677779,0.34200209700193707
-0.07344111749488835,-0.10701811726258881
0.3299159992671665,-0.3034757990493353
0.10163111361054877,-0.3833217397451698
0.0024459123698934437,-0.931434934296659
0.5127249782723011,0.34680032921264337
0.0818932957947307,0.9836381471874662
-0.934373895983766,-0.14899664032692406
0.8009786412288984,-0.07289179383936695
-0.004274024526488507,0.16388651021817058
0.7266158760015147,-0.19259151853953127
0.3785602850366314,-0.09054597685053989
-0.3792552323236462,-0.05673268535585296
0.3712995563816075,-0.1931716729907138
0.9049828561220006,0.3332164959783781
-0.35671561883267633,-0.8273027409072307
0.28128613379961087,0.49787621041580277
-0.22637801837384375,-0.9525561035458938
0.41880401980354054,-0.9070730598799637
-0.05333053156879819,0.23905215274131852
0.7977102826247475,-0.22872987213987583
-0.35558574688219746,-0.30641613470414253
0.8143851099586179,-0.28261908501698874
-0.6309458095688301,-0.17408996337179228
-0.6548121009572139,0.565427173692072
-0.577313742804239,-0.13533127566141712
0.8860008435413838,-0.3989171370651097
-0.7348889932257971,-0.5062997848232573
0.33769184427017773,-0.7495879482658199
0.20254833874327227,-0.7414819820760539
0.18267201826905533,0.36468149864915045
-0.48152601882981116,-0.12125116363559352
-0.7853137345430563,-0.5149219863209555
-0.010650369631773904,-0.3084609224889776
-0.006567673587147604,0.45071176979436123
0.9776368905702733,0.07233837075273897
-0.40614485286667423,-0.6805555065356774
0.23992319766600478,0.29983347165087126
0.36627105547920036,-0.159705485190764
0.7289361201177875,-0.06306617986514618
0.9352144671646974,-0.1266570028981262
-0.14900090820568068,-0.8045919141354307
-0.0313901035673676,-0.8296719485371706
0.3876225876724533,-0.05840640360187144
-0.527177310720016,-0.43361784949363114
-0.8058284527832957,-0.3430047185775189
0.7756895157094221,-0.5495630935624587
-0.977433780395957,0.0925950186101796
0.11435872689450521,-0.38023437815631467
-0.7416987582790393,0.6055820897237989
-0.19208354399348493,-0.6281365151435909
0.921695079572457,0.3603178880160316
0.4042594605116612,0.7233664767405661
0.16463250703473853,-0.9273495968631373
0.1240004679197213,-0.7201303855149945
0.7419264550829685,0.43648188016495615
0.32303917154147355,0.5413033277734873
-0.7722955795570421,-0.06615257846684997
0.4162712202435388,0.6823714289950689
0.3959643399561943,0.47319805455474184
-0.612105736385177,0.5840443452265196
0.03885576428765147,0.6630697176914533
-0.6072534819436948,-0.7570826734941358
0.5793890383360663,0.11490134568934285
-0.0036061288889397414,-0.22693824541375607
-0.6864903231549842,-0.5056590421922669
0.6151776969784519,0.7727176615744544
-0.7593369312362812,0.03003668245475888
-0.08302635828346605,-0.4726564846660124
0.6090427006150707,-0.03137747654190437
0.09625356275625263,0.7793976843476733
-0.1453628650439145,0.8055897349085481
0.7567753275365703,-0.1357748705358277
-0.7287957497270161,-0.17490450342869468
