X,Y
-0.33279580538868414,-0.0010610196280329554
-0.4987871283148828,-0.39869399886169443
0.06506236169531388,0.3059778934113655
-0.0033998216002584236,0.8076232657075095
-0.6873769331855366,-0.5730239108378989
0.3202529667313345,-0.22615590663651264
-0.8954189834533803,-0.30887526652124064
0.8585570203935775,-0.29960904777814057
0.27825225775529394,0.892728238592321
0.11790752853298603,0.4963415902099524
0.39019783679599374,0.33015019611180385
-0.23602094053984213,0.1449050099132576
0.3826662171523898,0.8652116617508394
0.21419003254982738,-0.5743772092629575
-0.5732711367627061,-0.3299489217509268
0.04834917277976114,-0.0063028345983595635
-0.26165401236938646,-0.013788951779942327
0.3287175204259438,0.5922420381838238
0.3249111583420541,-0.49819058709236064
0.39647738614792005,-0.7628643591004272
-0.061669413500629044,-0.4409860259352294
-0.5129724209830797,-0.5982667356738718
-0.646403966194214,-0.6915013091179893
0.4652961941773326,-0.014739909014175545
0.5793590685040761,-0.8054047803810049
0.7234630989034221,-0.2331567288511711
0.40240708711328543,-0.5094929670212649
0.6428212042266495,-0.3162201773624318
0.10974528513984128,0.226404589079803
-0.29438286018879256,-0.40367856655200285
0.08560282965821697,-0.8639057114014905
-0.5231336475362083,0.6328557425000496
0.29161270646846615,0.28961767722928067
-0.1646727449170895,0.3223912937184412
0.5647243402926894,0.5957603407438674
-0.23573530546307975,-0.261928282236769
0.44077360789779907,-0.8470089416758348
-0.12490799402810793,0.7091411161797303
-0.6016959750284328,0.47518925906127163
0.6116477748856237,0.2945022594823894
0.7457353301330938,-0.5639974446032823
0.4252810086329257,0.09404972835261072
-0.1646892493387735,0.1153571239232194
0.0479445433493888,0.8729545515150807
-0.2654710982562358,-0.3832601658440864
0.17949142733806922,-0.8318047296793778
0.03305065898305837,0.5095523321266531
0.1634796427520404,0.10911586155898956
-0.4213933851843714,-0.8822169018319208
0.8639986315372461,0.11417109520377533
-0.24440855135714346,-0.24651154802446773
0.8194329205542954,0.5613003406234347
0.5273794502066067,0.4688288227686954
0.8714758656406134,-0.06356527031851322
0.3193399487620583,-0.5579073683420366
-0.7114606194255335,-0.46813532365211974
0.6082333925053669,-0.6109393766365776
0.03651673758802776,-0.15470107889220985
0.5146801666129599,0.6148422249749372
-0.8230826719377953,0.14134662432698364
-0.7066279806642759,-0.04970789072831394
-0.32869479619950104,-0.8988804665640611
-0.65013316720883,0.5017941408215527
-0.3824099333418811,-0.22872463284726097
0.06367227514739193,-0.7496623296551392
-0.1749820004887539,-0.3302004980315578
-0.5679179772041167,-0.2167754858563271
0.08472640470626458,-0.05711258489698201
0.035231479845097446,-0.6785941266037054
0.2614239392729967,0.06755044656097042
0.15724691096575705,-0.5331498222369027
0.27471073614198827,0.556288085214593
-0.44191663047994,0.0425788659427373
0.7903068367164068,0.3785965865244567
0.2481471305479952,-0.6495333569302641
-0.14388980235660753,-0.38684709337569045
-0.6572338847731161,-0.12755532010682913
-0.05301592012086531,0.8523642806292089
0.9554463623451015,0.12143777352323482
-0.7403176984684374,-0.5704278798406375
-0.008036042922641595,0.42314547423493587
-0.94002500949777,0.25081090816459795
-0.2497094536046991,0.213999952291279
0.893090631656815,-0.4299108982349673
-0.3783116003879745,0.717448758267129
0.5903304681249377,0.7034173722594044
-0.06548462194943538,0.7104069149025716
-0.33850437732609007,-0.3052473784889851
-0.4515892829529682,0.855863452640856
0.37845412634437103,-0.6841671225987402
0.09552549533830468,0.1821230967045253
0.013986676802547393,0.7951353627829265
0.6436099729146443,0.2619767917798679
0.024643433752848276,-0.40247964819706006
-0.274662479933214,0.9445960800053945
-0.0660033653247587,-0.470713582687166
-0.03508695948512708,0.8280023651089208
0.5176977730928847,-0.7963947087615868
-0.33974924580461985,0.11291447005946043
-0.9301875813735909,0.011800903294264087
0.3459827722440447,0.9363604679448831
-0.32239080511982987,-0.2078043814889381
0.6771282243132912,0.41367275431058026
-0.10257666198220083,-0.7025550484165628
-0.6052197632236684,-0.03336991546209078
0.7590462962552844,0.021652270670570628
-0.2418917098070017,-0.22585296855183024
0.8629625385271247,-0.03364624632331581
0.48544634129527897,-0.16880428560437077
0.0505357065125418,-0.1030508787185691
0.17293269280558543,-0.7915941938335016
0.9871937345424384,-0.09467100149256025
-0.7884319197668817,0.5553663545502732
0.48493886890724625,-0.5258053648520455
0.5635043129790123,0.7831456810555475
-0.47742676458279054,0.606862637392422
0.04419940189356808,0.007441508644915107
0.408272893449805,0.687618940151222
0.2697515079312469,0.21376378881823155
-0.04034253956571976,0.9677769378135226
-0.17588558549961975,-0.7676148744143239
0.39727593289790986,-0.6906487155567564
-0.08120282926467404,0.9920106402938036
-0.1797756504759187,-0.6091931393828938
-0.193814692177124,0.3988369425630178
0.24816328736957072,0.8378988373488969
-0.6334373419060932,0.03541578698191561
0.27900881318483983,-0.09570290574782758
-0.5154070134603033,-0.7576304374458529
-0.5117200065593097,-0.5353383232537601
0.12911698185882825,-0.32293487192369597
0.23595831780901655,-0.7242488329134182
-0.1921534670281384,0.6244471392083069
-0.44138091306476124,0.652241543247658
0.4842649393503806,0.7382458792293165
-0.3045877226930489,-0.3358600223145354
0.028490013112092427,0.29622951104375406
0.15549017751055172,0.3269149869494643
0.6125792456629044,-0.14135847085839415
0.11521041920128172,-0.42651705003578977
0.11295579662425004,-0.9364132551532707
-0.5494162869565149,0.4801246158059942
0.7869303925173683,0.5362749442384771
-0.07847512063032469,-0.819934999285546
-0.20631149628882994,-0.3410463415848892
-0.16708623124831545,0.3767116996833597
-0.5204132174392264,0.1715648031036643
0.647674068358074,0.33490216101507553
0.4052759019686909,-0.3340807083787545
-0.7038941674309152,0.41622044761628607
0.6796058037196056,-0.3191996100038197
-0.6022878782613839,-0.3137309743178769
0.5100471282209837,-0.7707381948910743
0.7070493615624394,-0.08936572532786946
0.5684230518021793,-0.787709376342121
-0.5401583932743748,0.6986460322511205
-0.585062657872327,-0.15141278293466254
-0.7993428774701814,-0.023772390957141232
0.8435259883618897,-0.3981263780451443
-0.7415944695288494,0.4430452247430767
-0.023926626479159774,-0.07752118861181989
0.19600012471449313,0.6172497515545852
-0.5311151328445234,-0.38158221322125385
0.19503605961503778,0.443569465308264
-0.03845175901371878,-0.4172497331228422
0.40996132948738007,0.6913204218616789
-0.46881674956466224,0.14391137134612575
0.6106110797998285,-0.11488890300639998
0.35079674573691544,-0.8667424567866946
0.21349385258363696,0.9703997556503847
0.3355452345755807,0.1860175124483845
-0.836898685957874,0.5463912330077818
0.21232907841523097,-0.04391510239159846
-0.23607968566833315,-0.42042787851915686
-0.555357740637902,0.14995910845980776
-0.23615618735299915,-0.5259736315069226
0.5392391875123395,-0.5498283618421573
0.7542037246190898,0.1412139409582147
0.9086433632857378,0.01867929209278074
-0.7638957846171757,0.26966005789755587
-0.8845942610826845,0.24200557391399435
0.503555791902311,-0.5512368448422731
-0.12295858306203233,-0.45229363174577086
-0.09476311793218328,0.22253312791008772
0.2171340323521842,0.7239498303110552
0.7447981918445226,0.08042711798001001
0.8254989910243304,-0.10388861581618869
0.433690293722385,0.8267670705556893
-0.5203289321194269,-0.2991238692534153
-0.9490224472135746,-0.0823414469173287
-0.13471900390794667,0.5959754869656808
0.2903416515608839,-0.29694024349798886
0.7107520020376228,0.48124315967541764
0.05822769351211132,0.8145413636620684
0.5840712639047245,0.5655208123457682
0.7190810540051344,0.16503643211468688
-0.5826383223743308,0.1947398168298251
-0.4553083328789651,0.8256932508363082
0.373220762553645,0.6536785556443987
-0.9002485727663139,-0.3468406787608842
-0.5660193727493166,0.24561161730094816
-0.15947663493376596,-0.6456033044733962
0.4857507998108166,-0.28343379784477785
-0.5280243752198106,-0.4675824445341994
-0.8026690440785049,-0.14446721488806125
-0.8607130217234804,-0.10980042563071968
0.5394934974522154,-0.2704180507045688
0.1798655181875226,0.2974373068799876
0.381776337066948,-0.7782613087859265
-0.44454085165748847,-0.8384576319861492
-0.3753755847575464,0.7701385616079888
-0.8149270730575469,-0.16232870835837643
0.041632544493864776,-0.1800893906944332
-0.07363890863280753,0.5689258461881799
-0.6341110004327912,0.3407655352068557
-0.5449950862101116,-0.15290831843761898
0.5857701285481729,0.775233111755633
0.6537586153571613,0.43210317956292377
0.9238448697782937,-0.21511462946859927
-0.6705505197003068,-0.18390662656135026
0.7152168556584757,-0.05425435123717781
0.42625272263349245,0.22179655884513938
-0.09694124520963077,-0.15288605141771638
-0.6368902743595972,-0.7073717042640901
-0.8346769802755158,-0.3410329543131836
0.36263638494799033,0.8001879761792521
0.7915079680012542,-0.5068087173191611
0.0350107765607246,0.5266983734201025
-0.13175727595451758,0.20637871774018612
-0.6158395279295459,0.5948180329971573
0.7501069060118717,-0.4580149799429323
0.012212748332955048,0.6744048664955955
0.3198991041264272,-0.5939007999814858
-0.1913632148178468,0.20094034499616575
0.4618845985704758,0.09988988142951749
-0.09055713200299009,0.18680897188699697
-0.3508035639202751,0.587677988381941
-0.28083258353612117,0.3350681866193119
0.8131109810955666,0.4946050199386596
0.04780674233194904,-0.9282227101144453
-0.11330153323214165,0.9866503162536759
0.07285163470140676,0.8310089686899926
0.22561724160489627,0.28102556599243944
0.5321186514514065,-0.7169149728100443
-0.2759314440397602,-0.5137435460224171
0.29030585788221175,0.5758160573735225
-0.05288728520519248,-0.9926217402313426
-0.4128503052789283,0.47531904273859715
-0.7796246049439342,-0.4386377561206334
0.5907399619486777,0.7467137479511547
-0.6330980046775017,0.15444267518210975
0.024051319711947627,-0.6595709878387765
-0.6087852484768046,-0.006233315771314807
-0.08742252831863273,0.32066544054060864
-0.024066456653349944,0.29643168674644627
0.2692045583812812,0.8334901527843346
-0.7088037717182221,0.4055180894067587
-0.25712570266429524,0.8000040005559261
0.5694330095954754,0.44853812512421953
-0.0677421485705807,0.7951191344165711
0.33245565514168174,-0.6520791170002693
-0.7236792778734349,0.6783946135702092
0.28819510896490286,-0.7917712268186878
0.031089732286881056,0.0904185328425382
-0.5133448099625764,0.32043165761548487
0.3680153215930999,0.17767776075132669
0.1646478126690012,-0.20411782402638856
0.08155013822221746,0.7413576910836639
-0.0018228610719412952,0.8713785266014364
-0.5298743553632694,0.4968985094615632
-0.15163930591123354,0.7635490994408647
-0.9474923324089586,0.14533749395664586
-0.14820781057117083,0.37762764186640174
-0.34205930738677237,0.9390836445418085
0.11824735718909785,0.3626706997711411
-0.0960647786296378,0.33996659340196067
-0.4115615765480951,0.7960519635058856
-0.06307680824338657,-0.38344011068817907
-0.62686258026511,-0.1715889709771916
-0.7291686192807074,0.18333305334443506
-0.7008580719709696,0.17665878854673123
0.22970577130404557,0.10056918657779912
-0.19876582120870157,-0.5644545726141987
-0.4900542371021275,0.25585300776823616
0.5120411110856455,0.5005119937531735
-0.6387027949414086,0.3003542672830539
0.04250175846667181,-0.6647753674488592
0.17369308828849284,-0.022885285516923703
0.04900714423766961,0.5927755840863256
0.177840546365565,0.1330705684985396
0.957283905490709,-0.02155581980183041
-0.0904625597041393,-0.787751289057903
-0.14761722749264328,0.482351802455651
0.0748211486225705,0.07840876932520024
-0.2292799344164651,0.6009932370269075
-0.31914534952485574,0.7886324290814759
-0.5387025560194059,-0.2031688126082507
-0.35924189353499236,-0.0006732049420614672
0.30548064032690503,0.699892982368858
-0.9870630581319273,0.06395509096751928
0.12415260706155329,-0.048132816526500255
-0.7394613657992222,0.653333505092647
0.6692293288145787,0.646037792518912
0.23142970564851684,-0.865183798606473
-0.4342555199629572,-0.6300138991041306
0.42354265097003574,-0.26628753343306233
0.17482366656890092,-0.5649540362337631
-0.048037513196059756,-0.9231886460076351
-0.28681696561778414,-0.20687877149079248
-0.34373083761031986,0.5080200226170435
-0.2282510754644762,0.5532672518703303
0.9761995173074591,-0.18540981480066487
0.5214085206377737,0.13051436775650305
0.7918543946027696,-0.15119758694637997
0.20739414721115979,0.6019792896596288
0.3994045546456293,0.9024678415212699
0.7672351443719041,0.1796459186922672
0.9241240855100601,0.10946145346581315
0.7589606286814483,0.16899357448223284
0.08940847481237979,0.9009077518670903
-0.15046918582574165,0.6393469576970254
0.5338594870640012,0.2826187699695255
0.21702110992883594,-0.6121309041146101
0.10792008390817043,-0.7346130317574309
0.7309656464781111,0.2031779551319195
0.3241115853143106,-0.8204394669256603
-0.31673466915559967,0.304809675741331
-0.16278826268418367,0.5061091406866391
-0.5614462282515904,0.7471248109537065
0.47477411313489726,-0.3024193480769315
-0.2473924159177654,0.8744612385550123
0.30882244301992556,0.3006569929295808
0.16433420781898866,-0.14083016470428822
0.056319710414676205,-0.04347547390355344
0.04248049601762793,0.46200901571551256
-0.20963106724629021,0.8233744402393066
0.6392348466772739,0.5225104952231852
-0.5529096733523173,-0.1510794641844504
0.7710180140855294,-0.6307475935143065
-0.11944897148049693,-0.35419804235364793
0.3411704671110978,0.27101035248450733
0.44399798405614455,0.6110099233660944
0.881139339000923,0.10874060430068067
-0.2651246435426755,-0.5596973321762182
-0.7608137386846852,0.014350185333332544
-0.9700569674725918,0.2330847295336147
-0.6698621032748426,-0.5963494896167969
0.35269942430191525,-0.9289772201901099
-0.6642653073795823,0.44334778366282235
-0.9292931568099585,0.307181341644472
0.13804883833748516,-0.2065842222923957
-0.4826005587363984,0.7280658817054293
-0.1723362769229908,-0.1489929104326806
-0.09260601230438725,-0.21264895799701367
0.18631183567380427,0.2250476733625313
0.48658466729036776,-0.28718476809827
-0.531208515380913,-0.18561558701073566
0.8013984123572342,-0.1840034329641962
-0.596618286742973,-0.6964376430110164
0.7823201260222059,0.4641802809161466
-0.09323808009072398,-0.7452120541838236
0.1700617476801034,0.16153528539869622
0.09934579149150813,-0.669007077228468
-0.14513871959508973,-0.4780580897585369
-0.32702711554760655,0.7579788208082754
0.09051582168318828,-0.22417744274535156
-0.3229264388217239,-0.17855687148011
0.3700883253881393,-0.34237500011893496
0.25066449753216835,0.15138015149180206
0.6806409263184476,-0.07036989740941735
0.2687349944058668,0.6920334106478743
0.7550170624030439,0.45654259016282883
-0.2674101874567243,-0.38049501629608895
0.5411343234712442,0.8192547990015029
0.12305198126897365,-0.663670613267306
0.47727055427885223,0.6739162205040723
0.5645301142698242,-0.35418317207719907
-0.2400825922671892,-0.3329522694291889
-0.12353341176372012,-0.7089873526379467
-0.08192928007073919,0.2893874282405009
-0.7999092891316997,0.0029868460227262528
-0.9641462253927233,-0.15287157121445238
0.5306829629100644,-0.6520883172859298
-0.08683733891844603,-0.8686800840709417
-0.12757274139061248,0.9171692408135321
0.16602635380513187,0.44580517971652855
0.051405891366329115,-0.6667952319126607
-0.8353323514395317,0.09978272449689318
-0.2382153071497961,0.8864982202361735
0.8098323151757492,-0.5019340837541562
0.8864668992904177,0.13014111013754204
-0.9833165260435803,-0.1611109527098722
0.7272054586446419,0.4213506696835305
-0.30920099565143344,-0.0243872740508011
-0.4952062635782255,0.20737949889761298
0.3066679553397138,0.07422193573136182
-0.6020945811857876,0.6351486985227839
-0.5752634721710543,-0.6001703366340005
0.5321465027845684,-0.3730692153956052
-0.07898482245010219,0.9228045581460333
0.7315262980625363,-0.5554272213955287
-0.3918940158954636,-0.12335002774691928
-0.18983666767590512,-0.1906934323665277
-0.33460691687765687,0.9235604926563463
-0.7481235321995603,0.4916141891400103
-0.20724885249038194,-0.2714398202403283
0.02534308464737567,0.9742899000482323
0.3637441999281721,0.22207297809748572
0.557164741892836,0.5340827523363403
0.49399720344588083,-0.10335646841318291
-0.8762338379921095,-0.318758322274703
-0.24940070166525552,0.5676277503272145
0.34548734224049404,0.20058286280260407
-0.7253392164482737,0.6808631862554047
0.9375905484763647,0.07351739229886234
0.4754796877851444,-0.6386311472180513
-0.2797963268712367,-0.3838975254664694
-0.10326721256703753,0.30284966195047125
0.32406027982149443,0.5648355249722083
0.6192746209729658,-0.33910271905600964
0.06862038671919879,0.009375543613068693
0.423228900729937,-0.25912854405064123
0.17470406282680173,0.4349889297115228
0.6583999853963993,-0.2607297718237631
-0.04761919814579141,0.44591610603257914
0.6391210373316165,-0.014388462385558576
0.8406083036212879,0.008310280053302588
0.4888679986919533,0.03930529646496117
0.13827478896777712,0.3451940982899382
-0.3132402932084659,-0.7644445271620668
-0.6001670454010375,0.04746805208644633
-0.001494499719158382,-0.3533788544241918
0.2588548726723574,-0.5524755305978526
0.28763926231382553,0.6993154728253841
-0.5214573923333081,0.7505102617697756
0.11491209829258664,-0.3544609319761065
0.02874414507662748,0.600215521249724
0.05416126351416528,0.052073667189344475
0.11776371828761723,-0.30184844160957036
-0.21854322765895762,0.40533146026021205
0.02705579498123334,-0.44108262815653343
0.8354427059853857,-0.5281163867117789
0.0573508602505286,0.4066545866090958
0.6603803739365772,0.16833147201702525
0.38526462478079915,-0.006637249590115246
0.18149390207474525,-0.0825650232312336
0.4609772324602357,-0.35191271741237595
0.4292078246237081,-0.016958136479448882
0.7248139288801339,-0.05563086633609915
0.728690752620305,0.29714389035980804
-0.05714727958066823,-0.4759598451080618
0.7016954365795447,0.6889490440849899
-0.22284254081594002,0.10681091361927364
0.7704397318354634,-0.6016429973312505
-0.910285886778188,-0.3063574610605535
-0.7054868059522323,0.47699860424711216
-0.090288223317055,0.357808721519157
-0.4799534937956964,0.09861592533427577
0.5560731846898308,-0.7663383217871418
0.5388455929534051,0.01995678138231094
-0.2567684891746769,-0.9387923243974454
-0.29628405143298364,0.5798265420711894
-0.8705891041669782,-0.4442915644653749
-0.159606719737317,0.004912091420134379
-0.23480054078339307,-0.6414553192589678
0.36939461885820823,-0.8122004052899086
-0.3709385729396204,-0.4028658606696147
0.11845711010126769,-0.557117687091931
-0.16010741085875568,-0.7486389363719499
-0.22009176048083545,0.29285294951190566
0.5770210011512078,-0.664817920152948
0.5632141928269898,-0.8214809783583941
0.08827607230487322,-0.18223818058532704
-0.11863165947055343,0.9114556113673369
-0.9733579975981106,-0.04328271571125053
0.32505432702781056,-0.32565618650080674
-0.036954151585007144,0.7923997704668924
-0.5206520353020907,-0.08315974041427654
-0.2524063520589759,0.45581223020326656
0.9426571460602109,-0.016737120760292212
-0.748484097174144,0.5929637285025702
-0.49173121146772947,0.7487948451461808
-0.051329354915746084,-0.9927740453862166
0.3147055946713986,-0.4430732875976413
-0.015939728351533455,-0.5482072138768919
0.33669790681798806,-0.3464837757383088
-0.08566717744428187,-0.08139024856996313
0.7263210139649314,-0.3348588784008031
0.45196177130229276,0.5138539165451563
0.5730076000234103,-0.5981616857408911
0.27257924323689076,-0.22792204013949124
0.9035665026645396,-0.26324874981570034
0.7140800281591073,-0.26486296656872343
-0.9638682910034728,0.0837947892252533
-0.13119775867341388,-0.31377133611074437
0.62028187614197,-0.656395880765265
0.17617564833042665,-0.6317001980938035
-0.26978528060741125,0.6523811890732387
0.5889285178117132,-0.6636028317255551
0.32541200723370967,0.005171985603044105
-0.014742671967098664,-0.6337151423316059
-0.2398862576766576,0.2091723664547891
-0.03707379101254915,0.7322612612714092
0.23315932531704453,-0.8123802270466676
-0.044460684779225934,0.27596600570105356
0.5453359191115115,0.11996080718567548
-0.06314600519315694,-0.05158247860821197
-0.24130973284352186,0.7544988479227
0.34079607183076455,-0.6676663969625853
0.6780661046223846,-0.30928643854949
0.7003691458586827,-0.39605701854671227
-0.8037131156312065,0.0077519845354516725
-0.691335209101186,0.14881843667561
0.06037090138646284,0.7580791134087597
-0.2348452579600686,0.8261761968000008
-0.9578650724294469,0.1439920165883941
-0.9320017187723568,0.12401187178433037
-0.8586790556412256,-0.1409507345739649
-0.19796569981326906,-0.682491563715995
0.6519424870891268,0.42797233267670265
0.4838806004401661,-0.4693927449421089
0.2934449213628165,0.29630170999187544
0.006033180665325322,0.989916343117254
0.23460730219307568,-0.5246664903132638
0.4308917392163605,0.19620190138203286
-0.9537420750944114,-0.20905928941322194
-0.42858308616353824,0.21227655483554808
0.2667299169618249,-0.738625706062932
-0.38196177200681825,-0.5249423232306034
0.7737837650905048,-0.07813067569161669
-0.5465778379885162,0.795102225393713
0.04110428083516937,0.47195627774830773
-0.5936105363819741,0.27236541547333193
0.9058338817722713,-0.05978965743372355
0.15060454379047594,0.20622670918812624
0.29869065463479516,-0.3690125569690441
0.750758153851621,-0.5467082359194624
0.7841247785362986,0.011158334178321017
-0.2507252970335021,0.17279019702873
-0.3761044146503716,0.9206102048028506
-0.28288460097788004,0.8716886617362356
0.6439429110238963,0.36580071859358054
0.07876859042381112,-0.8414426867954015
-0.5016661290344506,-0.5555273837590278
-0.48843842458547515,0.40051209204917404
-0.9129748691951238,0.29097742540126426
-0.47241630969456083,-0.3157842755646427
0.3968247124237967,0.7552988251601627
-0.7406145920968672,0.6493860397298341
-0.6512622788993727,-0.12614052998611736
0.9076525812401601,-0.16306771884543747
0.5954034636944088,0.42907320639650504
0.04735991226943881,-0.5704662201963888
0.0774029570995809,0.0036217317569242624
0.833550285375495,0.009557851391332806
-0.12589752949373656,-0.9519639073480308
0.3798825921650437,0.5230070477151358
-0.5735926075066906,-0.5613471772146938
-0.8783743787636638,0.44144331709121
-0.05877240606286871,-0.9788261828662415
0.6867700244655834,0.39819107037977153
0.4883837324961322,-0.0974652515645682
-0.9732615746837407,0.08645552338668616
0.980553174994454,-0.1671184002360615
-0.058662344178732395,-0.281535881503286
-0.649747009884772,-0.7402980372499668
0.7882044115204636,-0.2845790101328489
0.7991603560140972,0.5730220487311368
0.31969590474649134,0.9382441220016187
-0.1341815444168688,-0.7585304867271476
-0.5687993705258498,-0.7594285455207579
0.47034051640463925,-0.010201885098113372
0.6788489019281063,-0.4647854650192469
-0.9401399550450247,0.1624143902510362
-0.3469776714368056,0.145733267592713
-0.6828475692017295,-0.3367815148513498
-0.46011901476078054,0.6896896066797609
0.5246533810352729,0.4202646467123723
-0.7137791433595275,-0.3632800422075646
-0.22114265505933206,0.7566124349311305
0.6737953231933984,0.20672130273567157
-0.25077447933388264,-0.6359103169284863
0.2514030462564012,-0.4171127531132883
0.6776317065516133,-0.321138471656536
-0.3358551095361224,0.5585487571106533
-0.9851731304847522,0.10166947899934597
-0.9027101607245474,-0.007332674420474916
-0.3546029653644913,0.21888864958604137
-0.07392567400848504,0.5778346587902121
0.3306872781786734,0.007970591499461444
-0.509269394750586,0.11903123103880842
0.37643956138248336,-0.4441082479646479
0.2591171355932447,-0.47920786600798393
-0.12901711070106092,-0.41886351861789706
0.18424456680197188,0.7662453313771824
-0.043081243652647316,-0.9423390132790048
0.8962537294949462,-0.2992540141587092
0.23726486002444203,0.44308310689606145
-0.3154438080212092,-0.4059359776951015
0.8962737814497019,-0.18960361083623267
-0.6268643681854356,0.4786137325275521
-0.8202223772492956,-0.5005417973795592
-0.7872117861815047,0.539238376967583
0.7821075450020614,0.31877600056449773
0.7626322137111221,0.5121797340792447
0.717939601293702,-0.6523799068408607
-0.5442545998958521,-0.6313642064015317
0.49974590679837383,-0.430719784140831
0.4760121729123765,0.7148941409927314
0.35557672813514296,-0.024120596341300926
0.17751225476421695,0.22659639890134065
0.34729616562527355,0.73800110197375
0.8266965884596116,-0.30696622578073796
0.35933662746344774,0.4341981011287852
-0.1172364987749428,-0.8180515271912301
0.5612429717414185,-0.5863555371657578
0.4416617522428017,0.2710461476646504
0.12351434023789754,-0.0026598547805729567
-0.07162907921704242,0.43541550754292135
0.4023289051520864,-0.39603915272540813
-0.859350888425852,-0.4404219635136528
0.4255247677932672,0.7918890215557262
0.24602712219615053,0.4742094043380498
-0.08922889007240609,-0.067347144257204
-0.6032299960951126,-0.11271744246527837
0.640311815382175,-0.5480471108364333
0.42668430652725164,0.8093502642951196
0.3785287854548496,-0.5817739363995642
-0.8368728998334307,-0.2211181346607778
0.32707744819247586,-0.10082810458298908
-0.3811696805618754,-0.1229032728452304
-0.5751892252293926,-0.2159784554321491
0.8762209761086612,0.10311359341156834
0.855427393822535,-0.4741556275666461
-0.288790687011649,0.46009448445087053
0.6254887422020388,-0.398747742258567
-0.22854965464051014,-0.008452846640809364
0.8306480469005182,-0.10553155673461512
-0.270619506264723,0.4094630742551779
0.7164962938215473,0.37873816711534647
0.5848017726886847,0.17712818311082423
-0.5311134759324814,-0.46078559019652254
0.04575529025002889,0.5055029082461273
-0.03659004697801649,-0.7924771721497976
-0.9415078442949978,0.03016361561954506
-0.4016811172261294,-0.3884049151708828
0.2331650135827832,-0.13933897364662173
-0.527474682775896,0.3201305578228322
-0.4118421275600692,-0.38639283156164117
0.5121092041882409,0.037602277414748864
0.19229632750422665,-0.09024921441097167
0.4532992902240689,0.01920432933246885
0.2910350305424416,-0.048064304574004124
-0.6036297311704479,0.22413195202981662
-0.1077399633734959,0.6511370141452759
0.9334413113468334,0.23052236904156387
-0.17971079352539499,-0.26926483083710906
-0.8022106201174319,-0.25092259280648754
0.6081484037021212,-0.25656636349303596
-0.1685660659896382,-0.40051421572081747
-0.5382070821569316,0.3175179771626113
-0.5517781110209408,0.2447582594164559
0.04119978830334281,0.31912099039593333
-0.917790287701834,0.21365026528048414
-0.23728295762071494,-0.5277666619122128
-0.3448408886053156,-0.7981294156360783
-0.1320754327670921,-0.7193831152561967
0.380555729954394,0.21980555387762757
