points/x,points/y
0.17742,0.51613
0.17742,0.53226
0.19355,0.54839
0.19355,0.56452
0.19355,0.58065
0.19355,0.59677
0.19355,0.6129
0.19355,0.62903
0.19355,0.64516
0.20968,0.66129
0.20968,0.67742
0.20968,0.69355
0.20968,0.70968
0.22581,0.72581
0.22581,0.74194
0.22581,0.75806
0.24194,0.77419
0.25806,0.79032
0.25806,0.80645
0.27419,0.82258
0.29032,0.83871
0.30645,0.83871
0.32258,0.85484
0.33871,0.87097
0.35484,0.87097
0.37097,0.87097
0.3871,0.8871
0.3871,0.90323
0.40323,0.91935
0.40323,0.93548
0.40323,0.95161
0.40323,0.96774
0.40323,0.98387
0.41935,0.98387
0.43548,1
0.45161,1
0.46774,1
0.48387,1
0.5,1
0.51613,1
0.53226,1
0.54839,1
0.56452,1
0.58065,0.98387
0.59677,0.96774
0.59677,0.95161
0.59677,0.93548
0.59677,0.91935
0.59677,0.90323
0.59677,0.8871
0.6129,0.87097
0.62903,0.85484
0.64516,0.85484
0.66129,0.85484
0.67742,0.83871
0.69355,0.82258
0.69355,0.80645
0.70968,0.79032
0.72581,0.77419
0.72581,0.75806
0.72581,0.74194
0.74194,0.72581
0.74194,0.70968
0.74194,0.69355
0.74194,0.67742
0.74194,0.66129
0.74194,0.64516
0.75806,0.62903
0.75806,0.6129
0.75806,0.59677
0.75806,0.58065
0.75806,0.56452
0.75806,0.54839
0.75806,0.53226
0.75806,0.51613
0.77419,0.5
0.77419,0.48387
0.77419,0.46774
0.77419,0.45161
0.77419,0.43548
0.77419,0.41935
0.77419,0.40323
0.79032,0.3871
0.79032,0.37097
0.79032,0.35484
0.79032,0.33871
0.79032,0.32258
0.79032,0.30645
0.80645,0.29032
0.80645,0.27419
0.80645,0.25806
0.82258,0.24194
0.83871,0.22581
0.83871,0.20968
0.85484,0.19355
0.87097,0.17742
0.8871,0.16129
0.90323,0.14516
0.90323,0.12903
0.90323,0.1129
0.90323,0.096774
0.90323,0.080645
0.8871,0.064516
0.87097,0.064516
0.85484,0.064516
0.83871,0.064516
0.82258,0.064516
0.80645,0.048387
0.79032,0.048387
0.77419,0.048387
0.75806,0.048387
0.74194,0.048387
0.72581,0.048387
0.70968,0.032258
0.69355,0.032258
0.67742,0.032258
0.66129,0.032258
0.64516,0.032258
0.62903,0.032258
0.6129,0.032258
0.59677,0.032258
0.58065,0.032258
0.56452,0.032258
0.54839,0.032258
0.53226,0.016129
0.51613,0
0.5,0
0.48387,0
0.46774,0
0.45161,0
0.43548,0
0.41935,0
0.40323,0.016129
0.3871,0.032258
0.37097,0.032258
0.35484,0.032258
0.33871,0.032258
0.32258,0.048387
0.30645,0.048387
0.29032,0.048387
0.27419,0.048387
0.25806,0.048387
0.24194,0.048387
0.22581,0.048387
0.20968,0.048387
0.19355,0.048387
0.17742,0.048387
0.16129,0.048387
0.14516,0.064516
0.12903,0.064516
0.1129,0.064516
0.096774,0.064516
0.080645,0.080645
0.064516,0.080645
0.048387,0.080645
0.032258,0.080645
0.016129,0.096774
0,0.096774
0,0.1129
0,0.12903
0,0.14516
0,0.16129
0.016129,0.17742
0.016129,0.19355
0.032258,0.19355
0.048387,0.20968
0.048387,0.22581
0.064516,0.22581
0.080645,0.24194
0.080645,0.25806
0.096774,0.27419
0.1129,0.29032
0.1129,0.30645
0.12903,0.32258
0.12903,0.33871
0.14516,0.35484
0.14516,0.37097
0.14516,0.3871
0.16129,0.40323
0.16129,0.41935
0.16129,0.43548
0.16129,0.45161
0.17742,0.46774
0.17742,0.48387
0.17742,0.5
0.17742,0.51613
0.17742,0.51613
