0.056277,0.47619
0.069264,0.50216
0.077922,0.52814
0.08658,0.55411
0.095238,0.58009
0.1039,0.60606
0.10823,0.63203
0.10823,0.65801
0.10823,0.68398
0.10823,0.70996
0.08658,0.71429
0.060606,0.71429
0.034632,0.71861
0.047619,0.74026
0.073593,0.76623
0.095238,0.79221
0.11688,0.81818
0.1342,0.84416
0.14719,0.87013
0.16017,0.8961
0.16883,0.92208
0.17749,0.94805
0.18615,0.97403
0.19048,1
0.21212,0.99134
0.22944,0.96537
0.24675,0.93939
0.25974,0.91342
0.27273,0.88745
0.28139,0.86147
0.29437,0.8355
0.30736,0.80952
0.32035,0.78355
0.34199,0.75758
0.36797,0.74459
0.39394,0.72727
0.38095,0.70563
0.35498,0.70563
0.329,0.70996
0.31602,0.7013
0.32035,0.67532
0.329,0.64935
0.33766,0.62338
0.34632,0.5974
0.35498,0.57143
0.36797,0.54545
0.38528,0.51948
0.4026,0.49351
0.42424,0.46753
0.44589,0.44589
0.45887,0.42424
0.4329,0.41558
0.40693,0.41558
0.38095,0.41126
0.38528,0.38528
0.39394,0.35931
0.4026,0.33333
0.41991,0.30736
0.44156,0.28139
0.45455,0.25541
0.46753,0.22944
0.47619,0.20346
0.46753,0.18182
0.44156,0.18182
0.41558,0.18182
0.38961,0.18182
0.36364,0.18182
0.35931,0.16017
0.37229,0.1342
0.38095,0.10823
0.38961,0.082251
0.39394,0.056277
0.39394,0.030303
0.37229,0.012987
0.34632,0.008658
0.32035,0.008658
0.29437,0.004329
0.2684,0.004329
0.24242,0
0.21645,0.004329
0.21645,0.030303
0.21645,0.056277
0.21212,0.082251
0.20779,0.10823
0.19913,0.1342
0.19913,0.16017
0.17316,0.16017
0.14719,0.16017
0.12121,0.16017
0.095238,0.16017
0.069264,0.15584
0.04329,0.15152
0.04329,0.17316
0.051948,0.19481
0.060606,0.22078
0.064935,0.24675
0.073593,0.27273
0.082251,0.2987
0.090909,0.32468
0.095238,0.35065
0.1039,0.37662
0.10823,0.4026
0.099567,0.41991
0.073593,0.41558
0.047619,0.41558
0.021645,0.41558
0,0.42424
0.017316,0.44156
0.04329,0.4632
0.056277,0.47619